"time_nodeTx","sizeCount_Network_nodeTx","time_queue0","sizeCount_Network_queue0","time_nodeRx","sizeCount_Network_nodeRx"
143.115126551386,946,,,,
143.197152450647,947,,,,
143.439286115291,947,,,,
143.587767522696,948,,,,
143.804008016969,948,,,,
143.864963935053,949,,,,
144.09253593336,949,,,,
144.109184952752,950,,,,
144.149560243463,951,,,,
144.171824128667,952,,,,
144.296625951795,952,,,,
144.353362763762,953,,,,
144.409039844906,954,,,,
144.484167082273,955,,,,
144.520076650555,955,,,,
144.563068870829,956,,,,
144.570370125213,957,,,,
144.722457715976,958,,,,
144.777248959746,959,,,,
144.916287892469,959,,,,
144.965442428344,960,,,,
145.227462586032,960,,,,
145.244944786035,961,,,,
145.247882780763,962,,,,
145.290992963485,963,,,,
145.517033008223,963,,,,
145.527083560596,964,,,,
145.576935193787,965,,,,
145.781808993144,965,,,,
145.992488205732,966,,,,
146.102627813563,966,,,,
146.21999958635,967,,,,
146.241407805816,968,,,,
146.678407780959,967,,,,
146.928623579213,967,,,,
147.071036680777,968,,,,
147.157710787844,969,,,,
147.203052129677,970,,,,
147.263914065082,970,,,,
147.333441643181,971,,,,
147.43626217501,972,,,,
147.483485049874,973,,,,
147.512791399653,973,,,,
147.558190544328,974,,,,
147.638281412614,975,,,,
147.668514226419,976,,,,
147.682659436918,977,,,,
147.751171444712,978,,,,
147.773550321926,979,,,,
147.888038966873,979,,,,
147.960204841642,980,,,,
147.992686522107,981,,,,
148.002944448097,982,,,,
148.077258013528,983,,,,
148.268213515378,983,,,,
148.280699601162,984,,,,
148.331042212707,985,,,,
148.348459134818,986,,,,
148.374996130595,987,,,,
148.379789850553,988,,,,
148.467841694384,988,,,,
148.820965834433,988,,,,
148.958337760902,989,,,,
148.958724543221,990,,,,
149.052626403573,990,,,,
149.072298472436,991,,,,
149.158813378328,992,,,,
149.253712013006,993,,,,
149.272356976425,994,,,,
149.280844117529,995,,,,
149.39679571413,995,,,,
149.610415106762,996,,,,
149.986783186115,995,,,,
150.113944186347,996,,,,
150.207744997908,997,,,,
150.547038069372,996,,,,
150.586844169871,997,,,,
150.657697777415,998,,,,
150.819996779122,999,,,,
150.855721958649,999,,,,
151.036733059795,1000,,,,
151.116472907378,1001,,,,
151.170135115675,1001,,,,
151.437237613026,1001,,,,
151.490955986735,1002,,,,
151.564511662229,1003,,,,
151.84036779452,1003,,,,
151.87145700083,1004,,,,
151.999536633137,1005,,,,
152.209418475994,1005,,,,
152.212763951907,1006,,,,
152.259272526282,1007,,,,
152.314775698813,1008,,,,
152.314914130074,1009,,,,
152.324774080094,1010,,,,
152.353234098493,1010,,,,
152.737425728839,1010,,,,
152.775732535547,1011,,,,
152.861349151287,1012,,,,
153.057090990511,1012,,,,
153.160283060803,1013,,,,
153.221624867415,1014,,,,
153.266953314496,1014,,,,
153.325757695664,1015,,,,
153.435933887396,1016,,,,
153.476896603404,1017,,,,
153.561723284388,1017,,,,
153.774316341382,1018,,,,
153.92334125005,1018,,,,
154.213432154168,1018,,,,
154.443792841831,1018,,,,
154.925262641804,1018,,,,
154.977065547516,1019,,,,
155.024344901987,1020,,,,
155.25005361615,1020,,,,
155.58862770644,1020,,,,
155.59535740316,1021,,,,
155.752321238621,1021,,,,
155.867991167591,1022,,,,
155.980596447361,1022,,,,
156.006871988355,1023,,,,
156.034961103905,1024,,,,
156.112368308173,1025,,,,
156.136761275159,1026,,,,
156.285057211597,1026,,,,
156.303215133363,1027,,,,
156.440487533946,1028,,,,
156.696566925423,1028,,,,
156.824375554812,1029,,,,
156.85920041823,1029,,,,
156.925150698237,1030,,,,
156.98549857748,1031,,,,
157.007068561608,1032,,,,
157.075182089418,1033,,,,
157.098194666234,1034,,,,
157.248779780542,1034,,,,
157.325452318755,1035,,,,
157.511392975997,1035,,,,
157.568985273284,1036,,,,
157.58395979411,1037,,,,
157.952806991658,1037,,,,
158.008477258068,1038,,,,
158.044262525301,1038,,,,
158.22932108996,1039,,,,
158.237547346507,1040,,,,
158.407940506949,1040,,,,
158.537724163864,1041,,,,
158.548528770551,1042,,,,
158.919127834283,1042,,,,
158.936133543162,1043,,,,
159.088500571196,1043,,,,
159.124769684817,1044,,,,
159.153144695071,1045,,,,
159.16097967518,1046,,,,
159.16470428441,1047,,,,
159.21998421776,1048,,,,
159.272227142095,1048,,,,
159.283613207826,1049,,,,
159.493782566234,1050,,,,
159.577765916373,1050,,,,
159.634328208475,1051,,,,
159.662638391374,1052,,,,
159.69605793287,1053,,,,
159.786799224864,1054,,,,
160.060601554391,1054,,,,
160.073104109275,1055,,,,
160.221061623408,1055,,,,
160.593549060817,1055,,,,
160.687963186024,1056,,,,
160.957616671416,1056,,,,
160.95788473725,1057,,,,
161.007609384234,1058,,,,
161.275708893209,1058,,,,
161.303439646102,1059,,,,
161.415475554378,1059,,,,
161.444296871169,1060,,,,
161.46971733744,1061,,,,
161.535764726868,1062,,,,
161.538271185623,1063,,,,
161.542352635658,1064,,,,
161.543102270103,1065,,,,
161.645185512008,1066,,,,
161.907468064198,1066,,,,
161.959944108605,1066,,,,
162.078084648464,1067,,,,
162.125470806363,1068,,,,
162.247598824054,1069,,,,
162.413338276121,1069,,,,
162.503988403843,1070,,,,
162.627443790821,1070,,,,
162.704497522898,1071,,,,
163.013137236787,1071,,,,
163.073940399363,1072,,,,
163.117317018314,1073,,,,
163.208994405483,1073,,,,
163.436825379764,1074,,,,
163.542980711394,1074,,,,
163.689934042981,1075,,,,
163.736621260727,1076,,,,
163.780848379628,1076,,,,
163.891180909898,1077,,,,
163.988378549206,1078,,,,
164.04942190351,1079,,,,
164.083469722664,1079,,,,
164.092360145154,1080,,,,
164.299825383394,1081,,,,
164.326374887659,1082,,,,
164.338301374657,1083,,,,
164.346788747038,1084,,,,
164.370669602983,1084,,,,
164.409532959606,1085,,,,
164.429748653231,1086,,,,
164.524250452292,1087,,,,
164.575838624545,1088,,,,
164.621666080851,1089,,,,
164.758406652751,1089,,,,
164.887952319144,1090,,,,
164.962798742636,1090,,,,
165.076137568666,1091,,,,
165.143017437083,1092,,,,
165.158646701333,1093,,,,
165.158701313329,1094,,,,
165.177098707692,1095,,,,
165.232507122177,1096,,,,
165.239167635901,1097,,,,
165.245733954419,1098,,,,
165.276431692673,1098,,,,
165.299783063277,1099,,,,
165.342608866158,1100,,,,
165.612014634656,1100,,,,
165.621253386532,1101,,,,
165.64551128242,1102,,,,
165.737699208248,1103,,,,
165.933130085418,1103,,,,
166.058437894818,1104,,,,
166.220838939198,1104,,,,
166.237944121102,1105,,,,
166.255277873225,1106,,,,
166.297153808451,1107,,,,
166.390221164113,1108,,,,
166.520141097356,1108,,,,
166.532432676171,1109,,,,
166.641294293476,1110,,,,
166.771448504321,1110,,,,
166.964178954046,1111,,,,
167.065641629472,1112,,,,
167.1465206421,1112,,,,
167.313619299619,1113,,,,
167.316228696115,1114,,,,
167.381503058169,1114,,,,
167.387405963455,1115,,,,
167.633755426373,1116,,,,
167.642100228129,1117,,,,
167.647161049061,1118,,,,
167.71996333736,1118,,,,
167.754620038273,1119,,,,
167.895313092801,1120,,,,
168.020858159951,1120,,,,
168.024138715423,1121,,,,
168.078285964789,1122,,,,
168.139293043917,1123,,,,
168.158282219663,1124,,,,
168.332463621809,1124,,,,
168.343804094028,1125,,,,
168.454248774527,1126,,,,
168.624261167453,1126,,,,
168.703208826937,1127,,,,
168.767291434087,1128,,,,
168.856161836848,1129,,,,
169.070109589146,1129,,,,
169.29690862823,1129,,,,
169.429067638848,1130,,,,
169.514652560992,1130,,,,
169.567369439962,1131,,,,
169.62215630936,1132,,,,
169.668918717087,1133,,,,
169.790304773393,1133,,,,
169.862797117024,1134,,,,
169.906990435911,1135,,,,
170.126866964878,1135,,,,
170.487732466571,1135,,,,
170.621398570446,1136,,,,
170.827207688211,1136,,,,
170.827724316821,1137,,,,
170.84476205269,1138,,,,
170.963230667755,1139,,,,
171.078471769693,1139,,,,
171.330430785589,1139,,,,
171.333897255845,1140,,,,
171.457841971723,1141,,,,
171.674304689291,1141,,,,
171.693785298943,1142,,,,
171.880123897323,1143,,,,
171.946195406665,1143,,,,
172.01755652199,1144,,,,
172.032675564634,1145,,,,
172.046336450603,1146,,,,
172.090808296099,1147,,,,
172.187955091456,1147,,,,
172.464603108262,1148,,,,
172.491959594487,1148,,,,
172.748751866463,1149,,,,
172.848412794378,1149,,,,
172.881657986536,1150,,,,
172.999991938872,1151,,,,
173.041487597144,1152,,,,
173.052721065209,1153,,,,
173.144403368939,1153,,,,
173.209210404907,1154,,,,
173.539428800152,1154,,,,
173.62751956188,1155,,,,
173.643513122267,1156,,,,
173.672765929559,1157,,,,
173.702460635437,1157,,,,
173.72490135579,1158,,,,
173.931697587306,1159,,,,
174.033268854612,1159,,,,
174.100975025848,1160,,,,
174.243996960674,1161,,,,
174.473221923258,1161,,,,
174.517711770157,1162,,,,
174.53823205199,1163,,,,
174.661640054664,1163,,,,
174.737711714847,1164,,,,
174.826233399312,1165,,,,
174.865725928521,1166,,,,
175.031585267212,1166,,,,
175.069644357143,1167,,,,
175.092469019463,1168,,,,
175.151686499861,1169,,,,
175.310844711169,1169,,,,
175.367597969552,1170,,,,
175.398578183008,1171,,,,
175.442793200201,1172,,,,
175.47821306161,1173,,,,
175.724689075252,1173,,,,
176.107146040896,1172,,,,
176.238727464075,1173,,,,
176.243438047824,1174,,,,
176.373466962027,1175,,,,
176.39450865235,1176,,,,
176.428745493636,1176,,,,
176.502324826337,1177,,,,
176.588530989067,1178,,,,
176.635690561112,1179,,,,
176.786731042981,1179,,,,
176.814451386833,1180,,,,
176.97321431559,1181,,,,
177.088590691927,1181,,,,
177.130831036867,1182,,,,
177.241466343363,1183,,,,
177.388814121028,1183,,,,
177.720520858799,1183,,,,
177.853661293844,1184,,,,
178.064528042033,1184,,,,
178.079785656847,1185,,,,
178.676409226822,1184,,,,
178.877360088492,1184,,,,
178.922441069555,1185,,,,
178.980659174869,1186,,,,
178.985288125461,1187,,,,
179.051921213063,1188,,,,
179.09126945276,1189,,,,
179.150757078349,1189,,,,
179.21945664194,1190,,,,
179.303353970233,1191,,,,
179.322251821905,1192,,,,
179.41931839669,1192,,,,
179.428209832925,1193,,,,
179.497161125117,1194,,,,
179.557442215917,1195,,,,
179.759023962351,1195,,,,
180.028832266646,1195,,,,
180.127647131963,1196,,,,
180.271686292464,1197,,,,
180.323007130587,1197,,,,
180.360329103423,1198,,,,
180.414233054277,1199,,,,
180.633709759156,1199,,,,
180.800225231894,1200,,,,
180.919718045231,1200,,,,
180.962518560277,1201,,,,
181.024758362712,1202,,,,
181.048514917005,1203,,,,
181.07925164428,1204,,,,
181.085373587492,1205,,,,
181.171065897641,1206,,,,
181.379834923954,1206,,,,
181.401513926529,1207,,,,
181.652286160055,1207,,,,
181.787468368662,1208,,,,
181.800265363149,1209,,,,
182.076613007208,1209,,,,
182.117330725262,1209,,,,
182.224996590147,1210,,,,
182.244278889027,1211,,,,
182.373375159586,1212,,,,
182.385693496815,1213,,,,
182.403664602739,1214,,,,
182.633789939342,1214,,,,
182.771711474416,1214,,,,
182.777567359248,1215,,,,
182.846354836396,1216,,,,
183.240015449377,1216,,,,
183.249159314181,1217,,,,
183.25930179252,1218,,,,
183.308150721159,1219,,,,
183.507272285209,1219,,,,
183.638001423709,1219,,,,
183.721589180463,1220,,,,
183.807914034889,1221,,,,
183.853787569023,1222,,,,
183.890371052937,1223,,,,
183.932278133294,1223,,,,
184.381007974417,1223,,,,
184.522627322467,1223,,,,
184.607966391089,1224,,,,
184.645737761643,1225,,,,
184.935687627011,1225,,,,
185.042783131648,1226,,,,
185.12482988844,1226,,,,
185.197671285981,1227,,,,
185.280835581252,1228,,,,
185.347187749745,1229,,,,
185.352440358781,1230,,,,
185.583867848642,1230,,,,
185.594858126161,1231,,,,
185.675746495023,1232,,,,
185.771051837641,1232,,,,
185.946418239374,1233,,,,
186.07795848863,1233,,,,
186.207265682418,1234,,,,
186.235241362657,1235,,,,
186.23917338765,1236,,,,
186.57152960029,1236,,,,
186.71985862012,1236,,,,
186.85504330581,1237,,,,
186.87948899507,1238,,,,
186.906671346971,1239,,,,
187.140130169178,1239,,,,
187.243530751452,1239,,,,
187.247918019247,1240,,,,
187.289432658696,1241,,,,
187.329939981614,1242,,,,
187.459944582532,1243,,,,
187.470450965822,1244,,,,
187.558300514872,1244,,,,
187.622848491975,1245,,,,
187.764175473504,1246,,,,
187.935667783914,1246,,,,
187.964631353707,1247,,,,
188.000040233717,1248,,,,
188.269300220484,1248,,,,
188.285662161835,1249,,,,
188.781865436325,1248,,,,
188.82195305769,1249,,,,
188.839929466507,1250,,,,
189.008065906032,1251,,,,
189.079995583259,1251,,,,
189.095122527763,1252,,,,
189.294248176897,1253,,,,
189.320042699826,1254,,,,
189.362767461457,1254,,,,
189.369901162099,1255,,,,
189.397692466779,1256,,,,
189.520011440834,1257,,,,
189.651340076369,1257,,,,
189.701631318037,1258,,,,
190.081134551409,1258,,,,
190.118362729723,1259,,,,
190.188429833939,1260,,,,
190.315237026324,1260,,,,
190.365065908045,1261,,,,
190.406009839312,1262,,,,
190.455756837054,1263,,,,
190.58586810084,1263,,,,
190.744102165869,1264,,,,
190.912949948671,1264,,,,
191.035388252269,1265,,,,
191.059935200483,1266,,,,
191.098342357653,1267,,,,
191.462613326455,1266,,,,
191.829869284979,1266,,,,
191.847585726071,1267,,,,
192.069760446321,1267,,,,
192.10412798482,1268,,,,
192.22483510091,1269,,,,
192.244655232965,1270,,,,
192.302775963276,1271,,,,
192.345165197308,1271,,,,
192.368395733723,1272,,,,
192.433800089975,1273,,,,
192.54315202769,1274,,,,
192.617003281392,1275,,,,
192.757200976092,1275,,,,
192.94934636969,1275,,,,
193.042000060744,1276,,,,
193.262226905288,1276,,,,
193.330668799444,1277,,,,
193.355528251871,1278,,,,
193.368089286805,1279,,,,
193.465612191048,1280,,,,
193.619198677626,1280,,,,
193.63102029713,1281,,,,
193.698667285117,1282,,,,
193.760095312979,1283,,,,
193.952588896745,1283,,,,
193.991498902585,1284,,,,
194.005980516033,1285,,,,
194.044033487042,1286,,,,
194.379529924978,1286,,,,
194.445420779662,1287,,,,
194.512991011238,1287,,,,
194.643860527211,1288,,,,
194.651370644297,1289,,,,
194.658539866102,1290,,,,
194.691406071869,1291,,,,
194.902745900297,1291,,,,
195.135618489015,1291,,,,
195.268350786264,1292,,,,
195.30900004302,1293,,,,
195.328419140898,1294,,,,
195.679335601812,1293,,,,
195.959287878658,1293,,,,
196.018008415788,1294,,,,
196.088593615299,1295,,,,
196.134329406444,1296,,,,
196.990431232375,1294,,,,
197.146386360547,1295,,,,
197.168358735097,1295,,,,
197.23130452523,1296,,,,
197.307856572614,1297,,,,
197.31571399531,1298,,,,
197.349997967896,1299,,,,
197.526514145853,1299,,,,
197.562779647157,1300,,,,
197.719064802598,1301,,,,
197.808484801619,1301,,,,
197.880843978429,1302,,,,
198.135589103518,1302,,,,
198.136562154111,1303,,,,
198.300173128171,1304,,,,
198.314832707426,1305,,,,
198.443546918007,1305,,,,
198.568023125886,1306,,,,
198.649933580225,1307,,,,
198.739302769399,1307,,,,
198.994790848373,1307,,,,
199.115202964385,1308,,,,
199.183001516556,1309,,,,
199.227776344032,1310,,,,
199.434790577848,1310,,,,
199.534047489633,1311,,,,
199.713613183517,1311,,,,
199.770675459317,1312,,,,
199.794734362093,1313,,,,
199.84814396089,1314,,,,
199.995645792347,1314,,,,
