"time_queue0","size_count_queue0","time_queue1","size_count_queue1","time_nodeTx","size_count_nodeTx","time_nodeRx","size_count_nodeRx"
199.580407450457,1,,,120.88025029801,395,199.880507450457,199
199.780407450457,1,,,121.269114770287,394,,
199.980407450457,1,,,121.620512652582,393,,
,,,,121.639708442777,394,,
,,,,121.748733001423,394,,
,,,,121.788480909415,395,,
,,,,121.82317379773,396,,
,,,,121.937226245226,396,,
,,,,121.959586151059,397,,
,,,,121.966115510624,398,,
,,,,122.226082835159,398,,
,,,,122.319540876794,398,,
,,,,122.356538794769,399,,
,,,,122.421479867448,400,,
,,,,122.473100212942,401,,
,,,,122.506507721248,401,,
,,,,122.606763962081,402,,
,,,,122.633999084716,403,,
,,,,122.855321807869,403,,
,,,,122.927582031623,403,,
,,,,122.984252227608,404,,
,,,,123.030127357873,405,,
,,,,123.293540497467,404,,
,,,,123.354516714753,405,,
,,,,123.444185298412,406,,
,,,,123.485355356199,406,,
,,,,123.54188088433,407,,
,,,,123.894196018453,406,,
,,,,123.984036255097,407,,
,,,,123.998358582245,408,,
,,,,124.042132527856,409,,
,,,,124.052314092054,410,,
,,,,124.159322341017,410,,
,,,,124.201389108257,411,,
,,,,124.307033207675,411,,
,,,,124.396443796488,412,,
,,,,124.568882985035,412,,
,,,,124.676522030977,413,,
,,,,124.728066785978,413,,
,,,,124.778693182686,414,,
,,,,124.782522062463,415,,
,,,,125.505868907743,412,,
,,,,125.923413268166,411,,
,,,,125.966783215206,412,,
,,,,126.026229816876,413,,
,,,,126.154030029793,413,,
,,,,126.431505491951,413,,
,,,,126.533001387788,413,,
,,,,126.644488073195,414,,
,,,,126.812181546494,414,,
,,,,126.84320115882,415,,
,,,,127.217116006624,414,,
,,,,127.300142071301,414,,
,,,,127.520682151681,414,,
,,,,127.835181906951,414,,
,,,,127.979812664167,414,,
,,,,127.991858490944,415,,
,,,,128.111673629728,415,,
,,,,128.143450563866,416,,
,,,,128.184322329289,417,,
,,,,128.1928844087,418,,
,,,,128.208864386743,419,,
,,,,128.353796573691,419,,
,,,,128.360264934206,420,,
,,,,128.362457672275,421,,
,,,,128.390151894808,422,,
,,,,128.404915083131,423,,
,,,,128.461528038301,424,,
,,,,128.49172353865,424,,
,,,,128.565537212905,425,,
,,,,128.770395528565,425,,
,,,,128.918712869369,425,,
,,,,128.938486046163,426,,
,,,,129.25727446339,426,,
,,,,129.314063232702,426,,
,,,,129.326542541928,427,,
,,,,129.365864270627,428,,
,,,,129.377181603866,429,,
,,,,129.464745483675,430,,
,,,,129.553830863864,430,,
,,,,129.829452171612,430,,
,,,,129.96625757375,430,,
,,,,130.248909970806,430,,
,,,,130.437396432226,430,,
,,,,130.442790127868,431,,
,,,,130.71741531489,430,,
,,,,130.808101625621,431,,
,,,,131.218095054888,430,,
,,,,131.440473336463,430,,
,,,,131.491522852733,430,,
,,,,131.643359767573,431,,
,,,,131.69121742468,431,,
,,,,131.714984011791,432,,
,,,,131.730978433126,433,,
,,,,131.875793045521,434,,
,,,,131.991290498878,434,,
,,,,132.012246947451,435,,
,,,,132.119180053288,435,,
,,,,132.348205775278,435,,
,,,,132.54630130489,435,,
,,,,132.547198443623,436,,
,,,,132.55743029158,437,,
,,,,132.56688696523,438,,
,,,,132.635758049626,439,,
,,,,132.732301629596,439,,
,,,,132.819309620633,440,,
,,,,132.867507541589,441,,
,,,,132.895156309999,441,,
,,,,132.905311187057,442,,
,,,,132.923826792406,443,,
,,,,133.343353654418,442,,
,,,,133.539665983374,442,,
,,,,133.766562892036,442,,
,,,,133.772594694414,443,,
,,,,133.804218404998,444,,
,,,,133.86782345211,445,,
,,,,133.93191499443,445,,
,,,,133.944226039922,446,,
,,,,134.009571365895,447,,
,,,,134.070646783382,448,,
,,,,134.141653817948,448,,
,,,,134.532667894913,447,,
,,,,134.874581545182,447,,
,,,,134.929695340013,447,,
,,,,134.940226781933,448,,
,,,,135.134805240325,448,,
,,,,135.138851035891,449,,
,,,,135.151329788127,450,,
,,,,135.21743776821,451,,
,,,,135.249080507329,452,,
,,,,135.310377234197,452,,
,,,,135.362093926904,453,,
,,,,135.388916236231,454,,
,,,,135.439967493825,455,,
,,,,135.446034923842,456,,
,,,,135.557321305003,456,,
,,,,135.570542464986,457,,
,,,,135.612811443793,458,,
,,,,135.807131499426,458,,
,,,,135.932226365492,458,,
,,,,135.983253505268,459,,
,,,,136.085193024075,459,,
,,,,136.133222205456,460,,
,,,,136.184165056478,461,,
,,,,136.18638692168,462,,
,,,,136.242908085165,463,,
,,,,136.289868888378,463,,
,,,,136.3851974815,464,,
,,,,136.493552300329,464,,
,,,,136.50081390614,465,,
,,,,136.5989923967,466,,
,,,,136.771818333997,466,,
,,,,137.017148918147,466,,
,,,,137.123113412468,466,,
,,,,137.234524886115,467,,
,,,,137.364112667765,467,,
,,,,137.403281121753,468,,
,,,,137.480267315334,469,,
,,,,137.518279218468,469,,
,,,,137.529986222401,470,,
,,,,137.70915165599,470,,
,,,,137.761077028478,471,,
,,,,137.910600140291,471,,
,,,,137.962582334779,472,,
,,,,137.995593004184,473,,
,,,,138.034312750908,474,,
,,,,138.159463646603,474,,
,,,,138.162504445979,475,,
,,,,138.244961618297,476,,
,,,,138.378618460029,476,,
,,,,138.429644375065,477,,
,,,,138.441273541742,478,,
,,,,138.516958973465,478,,
,,,,138.610177647522,479,,
,,,,138.619086243271,480,,
,,,,138.740561814128,480,,
,,,,138.850126801153,481,,
,,,,138.950854069992,481,,
,,,,138.953862349546,482,,
,,,,139.273628225287,482,,
,,,,139.493709912724,481,,
,,,,139.504613099086,482,,
,,,,139.619220902592,483,,
,,,,139.821087278585,483,,
,,,,140.043016830762,483,,
,,,,140.045979305992,484,,
,,,,140.04610013618,485,,
,,,,140.122654044407,485,,
,,,,140.399464050176,485,,
,,,,140.451256394683,486,,
,,,,140.76899945683,485,,
,,,,140.8432718318,486,,
,,,,141.002392058134,486,,
,,,,141.04782081584,487,,
,,,,141.531579560746,485,,
,,,,141.552721678244,486,,
,,,,141.596607095948,487,,
,,,,141.598537906467,488,,
,,,,141.787149417151,488,,
,,,,141.860161619177,489,,
,,,,142.007422905431,489,,
,,,,142.192431827418,489,,
,,,,142.319916972673,489,,
,,,,142.366632295319,490,,
,,,,142.466984734109,491,,
,,,,142.492198701752,491,,
,,,,142.528925518502,492,,
,,,,142.537321522505,493,,
,,,,142.614384628585,494,,
,,,,142.623301736812,495,,
,,,,142.655401502601,496,,
,,,,142.680426830641,496,,
,,,,142.681299620272,497,,
,,,,142.691837234335,498,,
,,,,142.694363346515,499,,
,,,,142.725157226073,500,,
,,,,142.740739144684,501,,
,,,,142.747583032222,502,,
,,,,142.819688272664,503,,
,,,,142.826473860469,504,,
,,,,142.851661338938,505,,
,,,,143.045647514897,505,,
,,,,143.091770092658,505,,
,,,,143.10945816327,506,,
,,,,143.115126551386,507,,
,,,,143.197152450647,508,,
,,,,143.439286115291,508,,
,,,,143.587767522696,508,,
,,,,143.804008016969,508,,
,,,,143.864963935053,509,,
,,,,144.09253593336,508,,
,,,,144.109184952752,509,,
,,,,144.149560243463,510,,
,,,,144.171824128667,511,,
,,,,144.296625951795,511,,
,,,,144.353362763762,512,,
,,,,144.409039844906,513,,
,,,,144.484167082273,513,,
,,,,144.520076650555,514,,
,,,,144.563068870829,515,,
,,,,144.570370125213,516,,
,,,,144.722457715976,516,,
,,,,144.777248959746,517,,
,,,,144.916287892469,517,,
,,,,144.965442428344,518,,
,,,,145.227462586032,518,,
,,,,145.244944786035,519,,
,,,,145.247882780763,520,,
,,,,145.290992963485,520,,
,,,,145.517033008223,520,,
,,,,145.527083560596,521,,
,,,,145.576935193787,522,,
,,,,145.781808993144,522,,
,,,,145.992488205732,522,,
,,,,146.102627813563,522,,
,,,,146.21999958635,523,,
,,,,146.241407805816,524,,
,,,,146.678407780959,523,,
,,,,146.928623579213,522,,
,,,,147.071036680777,523,,
,,,,147.157710787844,523,,
,,,,147.203052129677,524,,
,,,,147.263914065082,525,,
,,,,147.333441643181,525,,
,,,,147.43626217501,526,,
,,,,147.483485049874,526,,
,,,,147.512791399653,527,,
,,,,147.558190544328,528,,
,,,,147.638281412614,529,,
,,,,147.668514226419,530,,
,,,,147.682659436918,530,,
,,,,147.751171444712,531,,
,,,,147.773550321926,532,,
,,,,147.888038966873,532,,
,,,,147.960204841642,533,,
,,,,147.992686522107,534,,
,,,,148.002944448097,535,,
,,,,148.077258013528,536,,
,,,,148.268213515378,536,,
,,,,148.280699601162,536,,
,,,,148.331042212707,537,,
,,,,148.348459134818,538,,
,,,,148.374996130595,539,,
,,,,148.379789850553,540,,
,,,,148.467841694384,541,,
,,,,148.820965834433,540,,
,,,,148.958337760902,540,,
,,,,148.958724543221,541,,
,,,,149.052626403573,542,,
,,,,149.072298472436,543,,
,,,,149.158813378328,543,,
,,,,149.253712013006,544,,
,,,,149.272356976425,545,,
,,,,149.280844117529,545,,
,,,,149.39679571413,546,,
,,,,149.610415106762,546,,
,,,,149.986783186115,545,,
,,,,150.113944186347,545,,
,,,,150.207744997908,546,,
,,,,150.547038069372,545,,
,,,,150.586844169871,546,,
,,,,150.657697777415,547,,
,,,,150.819996779122,547,,
,,,,150.855721958649,548,,
,,,,151.036733059795,548,,
,,,,151.116472907378,548,,
,,,,151.170135115675,549,,
,,,,151.437237613026,549,,
,,,,151.490955986735,549,,
,,,,151.564511662229,550,,
,,,,151.84036779452,550,,
,,,,151.87145700083,551,,
,,,,151.999536633137,551,,
,,,,152.209418475994,551,,
,,,,152.212763951907,552,,
,,,,152.259272526282,553,,
,,,,152.314775698813,553,,
,,,,152.314914130074,554,,
,,,,152.324774080094,555,,
,,,,152.353234098493,556,,
,,,,152.737425728839,555,,
,,,,152.775732535547,556,,
,,,,152.861349151287,557,,
,,,,153.057090990511,557,,
,,,,153.160283060803,557,,
,,,,153.221624867415,558,,
,,,,153.266953314496,559,,
,,,,153.325757695664,559,,
,,,,153.435933887396,560,,
,,,,153.476896603404,561,,
,,,,153.561723284388,561,,
,,,,153.774316341382,561,,
,,,,153.92334125005,561,,
,,,,154.213432154168,561,,
,,,,154.443792841831,561,,
,,,,154.925262641804,559,,
,,,,154.977065547516,560,,
,,,,155.024344901987,561,,
,,,,155.25005361615,561,,
,,,,155.58862770644,560,,
,,,,155.59535740316,561,,
,,,,155.752321238621,561,,
,,,,155.867991167591,562,,
,,,,155.980596447361,562,,
,,,,156.006871988355,563,,
,,,,156.034961103905,564,,
,,,,156.112368308173,564,,
,,,,156.136761275159,565,,
,,,,156.285057211597,565,,
,,,,156.303215133363,566,,
,,,,156.440487533946,567,,
,,,,156.696566925423,566,,
,,,,156.824375554812,567,,
,,,,156.85920041823,568,,
,,,,156.925150698237,568,,
,,,,156.98549857748,569,,
,,,,157.007068561608,570,,
,,,,157.075182089418,571,,
,,,,157.098194666234,571,,
,,,,157.248779780542,572,,
,,,,157.325452318755,572,,
,,,,157.511392975997,572,,
,,,,157.568985273284,573,,
,,,,157.58395979411,574,,
,,,,157.952806991658,573,,
,,,,158.008477258068,574,,
,,,,158.044262525301,575,,
,,,,158.22932108996,575,,
,,,,158.237547346507,576,,
,,,,158.407940506949,576,,
,,,,158.537724163864,576,,
,,,,158.548528770551,577,,
,,,,158.919127834283,576,,
,,,,158.936133543162,577,,
,,,,159.088500571196,577,,
,,,,159.124769684817,578,,
,,,,159.153144695071,579,,
,,,,159.16097967518,580,,
,,,,159.16470428441,581,,
,,,,159.21998421776,582,,
,,,,159.272227142095,583,,
,,,,159.283613207826,583,,
,,,,159.493782566234,583,,
,,,,159.577765916373,584,,
,,,,159.634328208475,585,,
,,,,159.662638391374,586,,
,,,,159.69605793287,586,,
,,,,159.786799224864,587,,
,,,,160.060601554391,587,,
,,,,160.073104109275,588,,
,,,,160.221061623408,588,,
,,,,160.593549060817,587,,
,,,,160.687963186024,587,,
,,,,160.957616671416,587,,
,,,,160.95788473725,588,,
,,,,161.007609384234,589,,
,,,,161.275708893209,589,,
,,,,161.303439646102,589,,
,,,,161.415475554378,590,,
,,,,161.444296871169,591,,
,,,,161.46971733744,592,,
,,,,161.535764726868,592,,
,,,,161.538271185623,593,,
,,,,161.542352635658,594,,
,,,,161.543102270103,595,,
,,,,161.645185512008,596,,
,,,,161.907468064198,595,,
,,,,161.959944108605,596,,
,,,,162.078084648464,597,,
,,,,162.125470806363,597,,
,,,,162.247598824054,598,,
,,,,162.413338276121,598,,
,,,,162.503988403843,598,,
,,,,162.627443790821,599,,
,,,,162.704497522898,599,,
,,,,163.013137236787,599,,
,,,,163.073940399363,600,,
,,,,163.117317018314,600,,
,,,,163.208994405483,601,,
,,,,163.436825379764,601,,
,,,,163.542980711394,601,,
,,,,163.689934042981,601,,
,,,,163.736621260727,602,,
,,,,163.780848379628,603,,
,,,,163.891180909898,603,,
,,,,163.988378549206,604,,
,,,,164.04942190351,605,,
,,,,164.083469722664,605,,
,,,,164.092360145154,606,,
,,,,164.299825383394,606,,
,,,,164.326374887659,607,,
,,,,164.338301374657,608,,
,,,,164.346788747038,609,,
,,,,164.370669602983,610,,
,,,,164.409532959606,611,,
,,,,164.429748653231,612,,
,,,,164.524250452292,612,,
,,,,164.575838624545,613,,
,,,,164.621666080851,614,,
,,,,164.758406652751,614,,
,,,,164.887952319144,614,,
,,,,164.962798742636,615,,
,,,,165.076137568666,616,,
,,,,165.143017437083,616,,
,,,,165.158646701333,617,,
,,,,165.158701313329,618,,
,,,,165.177098707692,619,,
,,,,165.232507122177,620,,
,,,,165.239167635901,621,,
,,,,165.245733954419,622,,
,,,,165.276431692673,623,,
,,,,165.299783063277,623,,
,,,,165.342608866158,624,,
,,,,165.612014634656,624,,
,,,,165.621253386532,625,,
,,,,165.64551128242,626,,
,,,,165.737699208248,626,,
,,,,165.933130085418,626,,
,,,,166.058437894818,627,,
,,,,166.220838939198,627,,
,,,,166.237944121102,628,,
,,,,166.255277873225,629,,
,,,,166.297153808451,629,,
,,,,166.390221164113,630,,
,,,,166.520141097356,630,,
,,,,166.532432676171,631,,
,,,,166.641294293476,632,,
,,,,166.771448504321,632,,
,,,,166.964178954046,632,,
,,,,167.065641629472,633,,
,,,,167.1465206421,633,,
,,,,167.313619299619,633,,
,,,,167.316228696115,634,,
,,,,167.381503058169,635,,
,,,,167.387405963455,636,,
,,,,167.633755426373,636,,
,,,,167.642100228129,637,,
,,,,167.647161049061,638,,
,,,,167.71996333736,638,,
,,,,167.754620038273,639,,
,,,,167.895313092801,639,,
,,,,168.020858159951,640,,
,,,,168.024138715423,641,,
,,,,168.078285964789,642,,
,,,,168.139293043917,642,,
,,,,168.158282219663,643,,
,,,,168.332463621809,643,,
,,,,168.343804094028,644,,
,,,,168.454248774527,645,,
,,,,168.624261167453,645,,
,,,,168.703208826937,645,,
,,,,168.767291434087,646,,
,,,,168.856161836848,647,,
,,,,169.070109589146,647,,
,,,,169.29690862823,646,,
,,,,169.429067638848,647,,
,,,,169.514652560992,647,,
,,,,169.567369439962,648,,
,,,,169.62215630936,649,,
,,,,169.668918717087,650,,
,,,,169.790304773393,650,,
,,,,169.862797117024,651,,
,,,,169.906990435911,651,,
,,,,170.126866964878,651,,
,,,,170.487732466571,650,,
,,,,170.621398570446,651,,
,,,,170.827207688211,651,,
,,,,170.827724316821,652,,
,,,,170.84476205269,653,,
,,,,170.963230667755,653,,
,,,,171.078471769693,654,,
,,,,171.330430785589,653,,
,,,,171.333897255845,654,,
,,,,171.457841971723,655,,
,,,,171.674304689291,655,,
,,,,171.693785298943,655,,
,,,,171.880123897323,656,,
,,,,171.946195406665,656,,
,,,,172.01755652199,657,,
,,,,172.032675564634,658,,
,,,,172.046336450603,659,,
,,,,172.090808296099,659,,
,,,,172.187955091456,660,,
,,,,172.464603108262,660,,
,,,,172.491959594487,660,,
,,,,172.748751866463,660,,
,,,,172.848412794378,661,,
,,,,172.881657986536,661,,
,,,,172.999991938872,662,,
,,,,173.041487597144,663,,
,,,,173.052721065209,664,,
,,,,173.144403368939,664,,
,,,,173.209210404907,665,,
,,,,173.539428800152,664,,
,,,,173.62751956188,665,,
,,,,173.643513122267,666,,
,,,,173.672765929559,667,,
,,,,173.702460635437,667,,
,,,,173.72490135579,668,,
,,,,173.931697587306,668,,
,,,,174.033268854612,669,,
,,,,174.100975025848,669,,
,,,,174.243996960674,670,,
,,,,174.473221923258,670,,
,,,,174.517711770157,670,,
,,,,174.53823205199,671,,
,,,,174.661640054664,672,,
,,,,174.737711714847,672,,
,,,,174.826233399312,673,,
,,,,174.865725928521,674,,
,,,,175.031585267212,674,,
,,,,175.069644357143,675,,
,,,,175.092469019463,675,,
,,,,175.151686499861,676,,
,,,,175.310844711169,676,,
,,,,175.367597969552,677,,
,,,,175.398578183008,678,,
,,,,175.442793200201,679,,
,,,,175.47821306161,680,,
,,,,175.724689075252,679,,
,,,,176.107146040896,678,,
,,,,176.238727464075,679,,
,,,,176.243438047824,680,,
,,,,176.373466962027,680,,
,,,,176.39450865235,681,,
,,,,176.428745493636,682,,
,,,,176.502324826337,682,,
,,,,176.588530989067,683,,
,,,,176.635690561112,684,,
,,,,176.786731042981,684,,
,,,,176.814451386833,685,,
,,,,176.97321431559,685,,
,,,,177.088590691927,685,,
,,,,177.130831036867,686,,
,,,,177.241466343363,687,,
,,,,177.388814121028,687,,
,,,,177.720520858799,686,,
,,,,177.853661293844,687,,
,,,,178.064528042033,687,,
,,,,178.079785656847,688,,
,,,,178.676409226822,686,,
,,,,178.877360088492,686,,
,,,,178.922441069555,686,,
,,,,178.980659174869,687,,
,,,,178.985288125461,688,,
,,,,179.051921213063,689,,
,,,,179.09126945276,689,,
,,,,179.150757078349,690,,
,,,,179.21945664194,691,,
,,,,179.303353970233,691,,
,,,,179.322251821905,692,,
,,,,179.41931839669,693,,
,,,,179.428209832925,694,,
,,,,179.497161125117,694,,
,,,,179.557442215917,695,,
,,,,179.759023962351,695,,
,,,,180.028832266646,695,,
,,,,180.127647131963,695,,
,,,,180.271686292464,696,,
,,,,180.323007130587,696,,
,,,,180.360329103423,697,,
,,,,180.414233054277,698,,
,,,,180.633709759156,698,,
,,,,180.800225231894,698,,
,,,,180.919718045231,698,,
,,,,180.962518560277,699,,
,,,,181.024758362712,700,,
,,,,181.048514917005,701,,
,,,,181.07925164428,702,,
,,,,181.085373587492,702,,
,,,,181.171065897641,703,,
,,,,181.379834923954,703,,
,,,,181.401513926529,704,,
,,,,181.652286160055,704,,
,,,,181.787468368662,704,,
,,,,181.800265363149,705,,
,,,,182.076613007208,705,,
,,,,182.117330725262,705,,
,,,,182.224996590147,706,,
,,,,182.244278889027,707,,
,,,,182.373375159586,707,,
,,,,182.385693496815,708,,
,,,,182.403664602739,709,,
,,,,182.633789939342,709,,
,,,,182.771711474416,709,,
,,,,182.777567359248,710,,
,,,,182.846354836396,711,,
,,,,183.240015449377,710,,
,,,,183.249159314181,711,,
,,,,183.25930179252,712,,
,,,,183.308150721159,712,,
,,,,183.507272285209,712,,
,,,,183.638001423709,713,,
,,,,183.721589180463,713,,
,,,,183.807914034889,714,,
,,,,183.853787569023,715,,
,,,,183.890371052937,715,,
,,,,183.932278133294,716,,
,,,,184.381007974417,715,,
,,,,184.522627322467,715,,
,,,,184.607966391089,716,,
,,,,184.645737761643,717,,
,,,,184.935687627011,716,,
,,,,185.042783131648,717,,
,,,,185.12482988844,717,,
,,,,185.197671285981,718,,
,,,,185.280835581252,718,,
,,,,185.347187749745,719,,
,,,,185.352440358781,720,,
,,,,185.583867848642,720,,
,,,,185.594858126161,721,,
,,,,185.675746495023,722,,
,,,,185.771051837641,722,,
,,,,185.946418239374,722,,
,,,,186.07795848863,723,,
,,,,186.207265682418,723,,
,,,,186.235241362657,724,,
,,,,186.23917338765,725,,
,,,,186.57152960029,724,,
,,,,186.71985862012,724,,
,,,,186.85504330581,725,,
,,,,186.87948899507,726,,
,,,,186.906671346971,726,,
,,,,187.140130169178,726,,
,,,,187.243530751452,727,,
,,,,187.247918019247,728,,
,,,,187.289432658696,728,,
,,,,187.329939981614,729,,
,,,,187.459944582532,730,,
,,,,187.470450965822,731,,
,,,,187.558300514872,731,,
,,,,187.622848491975,732,,
,,,,187.764175473504,732,,
,,,,187.935667783914,732,,
,,,,187.964631353707,733,,
,,,,188.000040233717,734,,
,,,,188.269300220484,734,,
,,,,188.285662161835,734,,
,,,,188.781865436325,733,,
,,,,188.82195305769,734,,
,,,,188.839929466507,735,,
,,,,189.008065906032,735,,
,,,,189.079995583259,736,,
,,,,189.095122527763,736,,
,,,,189.294248176897,736,,
,,,,189.320042699826,737,,
,,,,189.362767461457,738,,
,,,,189.369901162099,739,,
,,,,189.397692466779,740,,
,,,,189.520011440834,740,,
,,,,189.651340076369,741,,
,,,,189.701631318037,741,,
,,,,190.081134551409,740,,
,,,,190.118362729723,741,,
,,,,190.188429833939,742,,
,,,,190.315237026324,742,,
,,,,190.365065908045,743,,
,,,,190.406009839312,744,,
,,,,190.455756837054,745,,
,,,,190.58586810084,745,,
,,,,190.744102165869,745,,
,,,,190.912949948671,745,,
,,,,191.035388252269,746,,
,,,,191.059935200483,747,,
,,,,191.098342357653,747,,
,,,,191.462613326455,747,,
,,,,191.829869284979,746,,
,,,,191.847585726071,747,,
,,,,192.069760446321,747,,
,,,,192.10412798482,747,,
,,,,192.22483510091,748,,
,,,,192.244655232965,749,,
,,,,192.302775963276,749,,
,,,,192.345165197308,750,,
,,,,192.368395733723,751,,
,,,,192.433800089975,752,,
,,,,192.54315202769,752,,
,,,,192.617003281392,753,,
,,,,192.757200976092,753,,
,,,,192.94934636969,753,,
,,,,193.042000060744,754,,
,,,,193.262226905288,754,,
,,,,193.330668799444,754,,
,,,,193.355528251871,755,,
,,,,193.368089286805,756,,
,,,,193.465612191048,757,,
,,,,193.619198677626,757,,
,,,,193.63102029713,758,,
,,,,193.698667285117,758,,
,,,,193.760095312979,759,,
,,,,193.952588896745,759,,
,,,,193.991498902585,760,,
,,,,194.005980516033,761,,
,,,,194.044033487042,762,,
,,,,194.379529924978,761,,
,,,,194.445420779662,762,,
,,,,194.512991011238,762,,
,,,,194.643860527211,763,,
,,,,194.651370644297,764,,
,,,,194.658539866102,765,,
,,,,194.691406071869,765,,
,,,,194.902745900297,765,,
,,,,195.135618489015,765,,
,,,,195.268350786264,766,,
,,,,195.30900004302,766,,
,,,,195.328419140898,767,,
,,,,195.679335601812,767,,
,,,,195.959287878658,766,,
,,,,196.018008415788,767,,
,,,,196.088593615299,767,,
,,,,196.134329406444,768,,
,,,,196.990431232375,765,,
,,,,197.146386360547,765,,
,,,,197.168358735097,766,,
,,,,197.23130452523,767,,
,,,,197.307856572614,767,,
,,,,197.31571399531,768,,
,,,,197.349997967896,769,,
,,,,197.526514145853,769,,
,,,,197.562779647157,770,,
,,,,197.719064802598,770,,
,,,,197.808484801619,771,,
,,,,197.880843978429,771,,
,,,,198.135589103518,771,,
,,,,198.136562154111,772,,
,,,,198.300173128171,772,,
,,,,198.314832707426,773,,
,,,,198.443546918007,774,,
,,,,198.568023125886,774,,
,,,,198.649933580225,775,,
,,,,198.739302769399,775,,
,,,,198.994790848373,775,,
,,,,199.115202964385,775,,
,,,,199.183001516556,776,,
,,,,199.227776344032,777,,
,,,,199.434790577848,777,,
,,,,199.534047489633,777,,
,,,,199.713613183517,777,,
,,,,199.770675459317,778,,
,,,,199.794734362093,779,,
,,,,199.84814396089,780,,
,,,,199.995645792347,780,,
